Date,High,Low,Open,Close,Volume,Adj Close
2018-03-20,93.62999725341797,92.05000305175781,92.87000274658203,93.06999969482422,716200.0,88.75662231445312
2018-03-21,94.43000030517578,93.04000091552734,93.0999984741211,93.62000274658203,904600.0,89.28112030029297
2018-03-22,93.94999694824219,91.20999908447266,92.87999725341797,92.66000366210938,1229000.0,88.3656234741211
2018-03-23,93.31999969482422,90.79000091552734,92.58000183105469,90.86000061035156,1517600.0,86.64904022216797
2018-03-26,93.05000305175781,91.69000244140625,91.94000244140625,92.76000213623047,927000.0,88.46098327636719
2018-03-27,93.70999908447266,91.25,92.93000030517578,91.55999755859375,943400.0,87.31658172607422
2018-03-28,92.19999694824219,90.66000366210938,91.76000213623047,91.69000244140625,847200.0,87.4405746459961
2018-03-29,94.12999725341797,91.87999725341797,91.87999725341797,93.70999908447266,1333200.0,89.3669662475586
2018-04-02,93.69000244140625,91.62999725341797,93.52999877929688,92.2300033569336,1614100.0,87.95555877685547
2018-04-03,93.68000030517578,92.19999694824219,92.5999984741211,93.62999725341797,1298500.0,89.2906494140625
2018-04-04,94.58000183105469,92.43000030517578,92.58000183105469,94.36000061035156,1114900.0,89.98683166503906
2018-04-05,94.9800033569336,92.23999786376953,94.95999908447266,93.29000091552734,1688400.0,88.96641540527344
2018-04-06,93.0999984741211,89.76000213623047,92.76000213623047,90.4800033569336,1507300.0,86.28665924072266
2018-04-09,92.48999786376953,90.44999694824219,90.62999725341797,91.56999969482422,1083200.0,87.32612609863281
2018-04-10,94.37999725341797,92.69999694824219,92.87000274658203,94.12000274658203,1655500.0,89.75794982910156
2018-04-11,94.27999877929688,93.12999725341797,93.6500015258789,93.94999694824219,728800.0,89.5958251953125
2018-04-12,96.30999755859375,94.1500015258789,94.23999786376953,95.41000366210938,1218700.0,90.98817443847656
2018-04-13,95.98999786376953,93.87999725341797,95.43000030517578,94.2699966430664,1290300.0,89.90099334716797
2018-04-16,98.66000366210938,96.02999877929688,97.05000305175781,97.62000274658203,2290900.0,93.09574890136719
2018-04-17,98.5,95.22000122070312,98.33999633789062,96.02999877929688,1794300.0,91.57942199707031
2018-04-18,96.58000183105469,94.94000244140625,96.58000183105469,94.94000244140625,1834700.0,90.53995513916016
2018-04-19,95.31999969482422,94.08000183105469,94.48999786376953,94.29000091552734,2094800.0,89.92007446289062
2018-04-20,94.62999725341797,93.16999816894531,94.62000274658203,93.68000030517578,1151500.0,89.33833312988281
2018-04-23,94.36000061035156,93.0199966430664,93.51000213623047,93.70999908447266,1048000.0,89.3669662475586
2018-04-24,94.55000305175781,91.5,94.23999786376953,92.36000061035156,1267400.0,88.07951354980469
2018-04-25,93.12000274658203,92.16000366210938,92.55000305175781,92.58999633789062,1180000.0,88.2988510131836
2018-04-26,93.33000183105469,90.29000091552734,93.06999969482422,91.31999969482422,1882400.0,87.08771514892578
2018-04-27,92.16000366210938,90.76000213623047,91.27999877929688,92.0,972800.0,87.73619842529297
2018-04-30,92.73999786376953,91.80999755859375,92.08999633789062,92.02999877929688,1456000.0,87.76481628417969
2018-05-01,92.19000244140625,90.12999725341797,92.04000091552734,90.6500015258789,1660100.0,86.44876861572266
2018-05-02,86.6500015258789,82.48999786376953,84.5,82.9000015258789,4962300.0,79.05793762207031
2018-05-03,83.83000183105469,80.83000183105469,82.37999725341797,82.5999984741211,2740400.0,78.77184295654297
2018-05-04,82.86000061035156,80.87999725341797,81.6500015258789,82.54000091552734,1449900.0,78.71463775634766
2018-05-07,83.2300033569336,81.98999786376953,82.9000015258789,82.43000030517578,1203600.0,78.6097412109375
2018-05-08,84.48999786376953,82.37000274658203,82.58000183105469,83.93000030517578,1712600.0,80.04020690917969
2018-05-09,84.55999755859375,83.25,84.06999969482422,83.48999786376953,1376600.0,79.62059020996094
2018-05-10,84.7300033569336,83.58000183105469,83.80999755859375,84.58000183105469,1506100.0,80.66009521484375
2018-05-11,86.80999755859375,84.5999984741211,84.80000305175781,86.44000244140625,1383100.0,82.43389129638672
2018-05-14,86.95999908447266,85.27999877929688,86.63999938964844,85.68000030517578,1045300.0,81.70911407470703
2018-05-15,85.70999908447266,84.73999786376953,85.3499984741211,85.18000030517578,1454900.0,81.23229217529297
2018-05-16,86.08999633789062,85.08999633789062,85.22000122070312,85.73999786376953,1025000.0,81.76632690429688
2018-05-17,87.97000122070312,85.77999877929688,85.86000061035156,87.55999755859375,1729300.0,83.5019760131836
2018-05-18,89.23999786376953,87.2699966430664,87.48999786376953,88.5,1752600.0,84.3984146118164
2018-05-21,90.22000122070312,88.5,88.7699966430664,89.91000366210938,947800.0,85.74307250976562
2018-05-22,90.23999786376953,88.16999816894531,89.7699966430664,88.3499984741211,1229000.0,84.25537109375
2018-05-23,87.98999786376953,86.83999633789062,87.98999786376953,87.44000244140625,1615400.0,83.3875503540039
2018-05-24,88.25,87.41999816894531,87.48999786376953,88.0,929000.0,83.92158508300781
2018-05-25,88.38999938964844,87.68000030517578,87.80999755859375,88.2300033569336,670800.0,84.14092254638672
2018-05-29,88.26000213623047,86.81999969482422,87.91000366210938,87.93000030517578,963200.0,83.85482788085938
2018-05-30,90.05000305175781,88.2300033569336,88.3499984741211,89.43000030517578,942000.0,85.28531646728516
2018-05-31,89.1500015258789,86.94000244140625,88.94999694824219,87.0,1295300.0,83.39690399169922
2018-06-01,88.2699966430664,87.01000213623047,87.62000274658203,87.5199966430664,1113900.0,83.89535522460938
2018-06-04,88.5999984741211,87.08999633789062,87.33999633789062,87.95999908447266,3034100.0,84.317138671875
2018-06-05,88.5999984741211,87.51000213623047,88.2699966430664,87.83999633789062,1822600.0,84.20211791992188
2018-06-06,88.12000274658203,87.20999908447266,87.72000122070312,87.80000305175781,1487500.0,84.16377258300781
2018-06-07,88.51000213623047,87.80000305175781,88.20999908447266,87.98999786376953,962500.0,84.34590911865234
2018-06-08,88.58999633789062,87.81999969482422,87.91000366210938,88.31999969482422,1212000.0,84.66223907470703
2018-06-11,89.18000030517578,88.01000213623047,88.47000122070312,88.68000030517578,1023100.0,85.00732421875
2018-06-12,91.11000061035156,88.69000244140625,88.88999938964844,90.83000183105469,1544000.0,87.06829071044922
2018-06-13,91.75,90.47000122070312,91.06999969482422,90.79000091552734,1311800.0,87.02994537353516
2018-06-14,90.9800033569336,90.26000213623047,90.93000030517578,90.43000030517578,551400.0,86.68485260009766
2018-06-15,90.55999755859375,87.44000244140625,90.13999938964844,90.08999633789062,1414100.0,86.35892486572266
2018-06-18,90.98999786376953,88.73999786376953,89.54000091552734,90.62999725341797,1385400.0,86.87655639648438
2018-06-19,90.4800033569336,88.73999786376953,90.31999969482422,89.9800033569336,1529900.0,86.25348663330078
2018-06-20,90.87999725341797,89.54000091552734,89.98999786376953,90.2699966430664,867800.0,86.5314712524414
2018-06-21,90.37999725341797,89.58999633789062,90.37999725341797,89.79000091552734,1433500.0,86.07135772705078
2018-06-22,90.30999755859375,88.37000274658203,90.0,88.61000061035156,1235900.0,84.94022369384766
2018-06-25,88.22000122070312,85.08000183105469,88.22000122070312,85.58999633789062,1645100.0,82.04529571533203
2018-06-26,86.6500015258789,84.58999633789062,86.0,84.88999938964844,1021700.0,81.374267578125
2018-06-27,86.83000183105469,83.69999694824219,84.94999694824219,83.72000122070312,923500.0,80.25275421142578
2018-06-28,83.94999694824219,82.2300033569336,83.47000122070312,83.52999877929688,1157600.0,80.07061004638672
2018-06-29,84.70999908447266,83.58999633789062,83.58999633789062,83.66000366210938,1494600.0,80.19522094726562
2018-07-02,85.69000244140625,83.66000366210938,83.66000366210938,85.62000274658203,1605100.0,82.07405853271484
2018-07-03,86.66000366210938,84.79000091552734,85.75,84.98999786376953,1009700.0,81.47013854980469
2018-07-05,85.48999786376953,83.75,85.36000061035156,84.4000015258789,1633700.0,80.90457916259766
2018-07-06,84.77999877929688,83.69999694824219,84.22000122070312,84.45999908447266,1346500.0,80.96209716796875
2018-07-09,86.05000305175781,84.55000305175781,84.75,85.86000061035156,1350400.0,82.30412292480469
2018-07-10,86.33000183105469,85.41999816894531,85.87000274658203,85.87999725341797,722000.0,82.32328796386719
2018-07-11,86.91000366210938,85.38999938964844,86.5199966430664,85.83999633789062,947500.0,82.2849349975586
2018-07-12,86.1500015258789,85.3499984741211,86.04000091552734,85.83000183105469,858700.0,82.2753677368164
2018-07-13,87.0199966430664,85.80000305175781,86.69999694824219,86.73999786376953,1007700.0,83.14766693115234
2018-07-16,88.80000305175781,86.25,87.19999694824219,87.30000305175781,1692700.0,83.68447875976562
2018-07-17,88.06999969482422,87.0999984741211,87.0999984741211,87.69999694824219,1266100.0,84.06790924072266
2018-07-18,89.19999694824219,87.3499984741211,87.79000091552734,88.83999633789062,786700.0,85.16069793701172
2018-07-19,90.16999816894531,88.16999816894531,88.44999694824219,89.58999633789062,1552000.0,85.879638671875
2018-07-20,90.56999969482422,89.12000274658203,89.5,90.31999969482422,894000.0,86.57939147949219
2018-07-23,91.1500015258789,89.08000183105469,90.31999969482422,89.63999938964844,1231900.0,85.92757415771484
2018-07-24,90.41999816894531,88.93000030517578,90.0,89.9800033569336,1236700.0,86.25348663330078
2018-07-25,91.87999725341797,89.86000061035156,90.19000244140625,91.75,1052000.0,87.9501724243164
2018-07-26,92.27999877929688,89.9800033569336,91.69000244140625,91.8499984741211,1454500.0,88.04602813720703
2018-07-27,92.48999786376953,90.77999877929688,91.80000305175781,91.44999694824219,1016900.0,87.66259765625
2018-07-30,92.5,90.0,91.30000305175781,90.47000122070312,1515500.0,86.72319030761719
2018-07-31,92.62999725341797,90.76000213623047,90.88999938964844,92.2300033569336,1991400.0,88.4103012084961
2018-08-01,95.9000015258789,92.37999725341797,93.80000305175781,95.37999725341797,2109700.0,91.42984008789062
2018-08-02,96.05000305175781,94.6500015258789,95.47000122070312,95.43000030517578,1306500.0,91.47777557373047
2018-08-03,96.26000213623047,93.94000244140625,95.43000030517578,95.79000091552734,1021900.0,91.82286071777344
2018-08-06,96.38999938964844,95.66000366210938,95.88999938964844,96.22000122070312,783700.0,92.23506164550781
2018-08-07,96.38999938964844,95.11000061035156,96.0,96.31999969482422,1022500.0,92.3309097290039
2018-08-08,96.76000213623047,94.97000122070312,96.12999725341797,96.06999969482422,790400.0,92.09127044677734
2018-08-09,96.18000030517578,94.54000091552734,94.58000183105469,94.75,1055100.0,90.825927734375
2018-08-10,95.2300033569336,94.0,94.4000015258789,94.9000015258789,925300.0,90.96973419189453
2018-08-13,95.1500015258789,93.76000213623047,95.1500015258789,93.94000244140625,773100.0,90.04946899414062
2018-08-14,94.55999755859375,93.76000213623047,94.1500015258789,93.97000122070312,920100.0,90.07823181152344
2018-08-15,94.70999908447266,93.12999725341797,93.2699966430664,94.56999969482422,873000.0,90.65339660644531
2018-08-16,96.41000366210938,94.93000030517578,94.94000244140625,96.4000015258789,708600.0,92.40760803222656
2018-08-17,97.48999786376953,92.56999969482422,96.43000030517578,97.13999938964844,1009000.0,93.11695861816406
2018-08-20,97.91000366210938,96.91000366210938,97.01000213623047,97.37000274658203,800300.0,93.33743286132812
2018-08-21,97.80999755859375,96.91000366210938,97.01000213623047,97.20999908447266,790400.0,93.1840591430664
2018-08-22,98.80000305175781,97.22000122070312,97.22000122070312,97.2699966430664,681300.0,93.2415771484375
2018-08-23,97.7699966430664,96.2699966430664,97.26000213623047,96.4000015258789,569100.0,92.40760803222656
2018-08-24,96.83999633789062,96.29000091552734,96.62999725341797,96.5,484200.0,92.50344848632812
2018-08-27,97.4800033569336,96.5199966430664,96.7300033569336,96.80999755859375,820000.0,92.80061340332031
2018-08-28,97.26000213623047,96.06999969482422,96.94999694824219,96.31999969482422,560500.0,92.3309097290039
2018-08-29,96.5199966430664,95.63999938964844,96.2699966430664,96.06999969482422,592900.0,92.09127044677734
2018-08-30,96.12999725341797,94.7699966430664,94.94000244140625,95.58000183105469,689900.0,91.6215591430664
2018-08-31,96.37000274658203,95.2699966430664,95.69999694824219,96.08000183105469,939500.0,92.1008529663086
2018-09-04,97.26000213623047,95.62999725341797,95.86000061035156,96.08999633789062,826500.0,92.11044311523438
2018-09-05,97.0199966430664,95.47000122070312,95.47000122070312,96.56999969482422,1158000.0,92.57054901123047
2018-09-06,98.0,96.37000274658203,96.37000274658203,97.19999694824219,1258000.0,93.62040710449219
2018-09-07,97.72000122070312,95.86000061035156,96.94000244140625,96.44000244140625,638200.0,92.8884048461914
2018-09-10,100.20999908447266,96.12000274658203,97.04000091552734,100.18000030517578,1609100.0,96.49067687988281
2018-09-11,101.19999694824219,99.47000122070312,100.0,99.66000366210938,1238500.0,95.98982238769531
2018-09-12,99.83999633789062,98.08999633789062,99.44999694824219,99.11000061035156,592100.0,95.46009063720703
2018-09-13,99.93000030517578,98.27999877929688,99.63999938964844,98.52999877929688,844000.0,94.90144348144531
2018-09-14,100.54000091552734,98.6500015258789,98.6500015258789,100.08999633789062,988300.0,96.40399169921875
2018-09-17,100.22000122070312,95.95999908447266,100.20999908447266,96.70999908447266,1187800.0,93.1484603881836
2018-09-18,97.51000213623047,95.9800033569336,96.83999633789062,97.19000244140625,700200.0,93.61079406738281
2018-09-19,98.04000091552734,96.7300033569336,97.13999938964844,96.86000061035156,546400.0,93.2929458618164
2018-09-20,98.48999786376953,96.12000274658203,97.19000244140625,96.36000061035156,697100.0,92.81135559082031
2018-09-21,97.72000122070312,96.08999633789062,96.83000183105469,97.56999969482422,1313300.0,93.9767837524414
2018-09-24,98.06999969482422,96.11000061035156,97.2699966430664,96.36000061035156,720700.0,92.81135559082031
