Date,High,Low,Open,Close,Volume,Adj Close
2018-09-21,128.77000427246094,127.66999816894531,127.73999786376953,127.87000274658203,875700.0,121.65470123291016
2018-09-24,127.6500015258789,124.68000030517578,127.5999984741211,125.38999938964844,414600.0,119.29524230957031
2018-09-25,126.52999877929688,125.27999877929688,125.44999694824219,125.93000030517578,266900.0,119.80900573730469
2018-09-26,126.33999633789062,124.1500015258789,126.04000091552734,124.2699966430664,283500.0,118.22968292236328
2018-09-27,125.69000244140625,124.05999755859375,124.66999816894531,124.20999908447266,273700.0,118.17259979248047
2018-09-28,126.48999786376953,124.23999786376953,124.23999786376953,126.47000122070312,409300.0,120.32276153564453
2018-10-01,127.06999969482422,125.08999633789062,126.69000244140625,125.12000274658203,238100.0,119.03836822509766
2018-10-02,125.73999786376953,124.38999938964844,125.29000091552734,124.68000030517578,236800.0,118.61975860595703
2018-10-03,125.33999633789062,121.80999755859375,124.81999969482422,122.56999969482422,251000.0,116.6123275756836
2018-10-04,123.16000366210938,121.12000274658203,122.37000274658203,122.75,513100.0,116.78356170654297
2018-10-05,123.44000244140625,122.47000122070312,122.83000183105469,122.72000122070312,229200.0,116.75503540039062
2018-10-08,125.4800033569336,122.97000122070312,122.97000122070312,124.9800033569336,520400.0,118.90518188476562
2018-10-09,125.19999694824219,123.05999755859375,124.88999938964844,124.0999984741211,375100.0,118.06794738769531
2018-10-10,124.5,121.75,123.7300033569336,121.88999938964844,514000.0,115.96536254882812
2018-10-11,122.7300033569336,119.0999984741211,122.48999786376953,119.20999908447266,1009300.0,113.41563415527344
2018-10-12,120.97000122070312,118.06999969482422,120.06999969482422,118.4000015258789,699100.0,112.64501190185547
2018-10-15,120.48999786376953,118.18000030517578,118.18000030517578,119.2300033569336,606800.0,113.4346694946289
2018-10-16,122.30000305175781,119.01000213623047,120.22000122070312,121.86000061035156,343000.0,115.93683624267578
2018-10-17,122.51000213623047,120.81999969482422,121.81999969482422,122.0,376400.0,116.07001495361328
2018-10-18,122.94000244140625,121.55999755859375,121.94000244140625,121.80999755859375,274600.0,115.8892593383789
2018-10-19,123.27999877929688,121.79000091552734,122.0199966430664,122.9000015258789,257000.0,116.92628479003906
2018-10-22,123.79000091552734,119.9800033569336,122.91000366210938,120.01000213623047,451600.0,114.1767578125
2018-10-23,120.77999877929688,118.48999786376953,119.47000122070312,120.19000244140625,374300.0,114.34800720214844
2018-10-24,121.75,119.83000183105469,120.4800033569336,121.0,609400.0,115.1186294555664
2018-10-25,123.77999877929688,120.75,120.91000366210938,123.20999908447266,520600.0,117.22119903564453
2018-10-26,123.36000061035156,120.7699966430664,123.26000213623047,122.5199966430664,514200.0,116.56474304199219
2018-10-29,125.83000183105469,123.2699966430664,123.2699966430664,125.30999755859375,416000.0,119.2191390991211
2018-10-30,128.32000732421875,125.12000274658203,125.9000015258789,126.91000366210938,614900.0,120.74137115478516
2018-10-31,126.91000366210938,123.91999816894531,126.91000366210938,124.05000305175781,988500.0,118.0203857421875
2018-11-01,126.12000274658203,122.4000015258789,124.38999938964844,124.29000091552734,763800.0,118.24872589111328
2018-11-02,124.76000213623047,121.23999786376953,124.58999633789062,122.7699966430664,533300.0,116.8025894165039
2018-11-05,126.02999877929688,122.80999755859375,123.20999908447266,124.87000274658203,364600.0,118.80052947998047
2018-11-06,125.5,124.19000244140625,125.05000305175781,125.13999938964844,207000.0,119.0573959350586
2018-11-07,126.94999694824219,125.30000305175781,125.68000030517578,126.91000366210938,285000.0,120.74137115478516
2018-11-08,128.16000366210938,126.52999877929688,126.61000061035156,128.13999938964844,329500.0,121.91158294677734
2018-11-09,129.2899932861328,127.62000274658203,128.19000244140625,128.66000366210938,283800.0,122.40631866455078
2018-11-12,129.88999938964844,128.3300018310547,128.8000030517578,128.4600067138672,215500.0,122.21602630615234
2018-11-13,129.1699981689453,127.61000061035156,128.5800018310547,128.99000549316406,350600.0,122.72027587890625
2018-11-14,129.72999572753906,127.97000122070312,129.4499969482422,128.85000610351562,428400.0,122.58707427978516
2018-11-15,128.88999938964844,126.19000244140625,128.3800048828125,127.37000274658203,325300.0,121.17900085449219
2018-11-16,129.0500030517578,126.75,127.22000122070312,129.00999450683594,329200.0,122.73929595947266
2018-11-19,130.2100067138672,128.38999938964844,129.32000732421875,129.27000427246094,465500.0,122.98664855957031
2018-11-20,129.75,128.35000610351562,128.8000030517578,129.35000610351562,621600.0,123.06278228759766
2018-11-21,130.41000366210938,128.05999755859375,129.1300048828125,129.11000061035156,281700.0,122.83443450927734
2018-11-23,129.2100067138672,127.7300033569336,129.0,128.44000244140625,112500.0,122.1969985961914
2018-11-26,129.42999267578125,128.14999389648438,128.99000549316406,128.77999877929688,584200.0,122.52046966552734
2018-11-27,129.4600067138672,128.32000732421875,128.66000366210938,129.38999938964844,245000.0,123.10081481933594
2018-11-28,131.10000610351562,128.75999450683594,129.1999969482422,131.05999755859375,525600.0,124.68965911865234
2018-11-29,131.38999938964844,129.5399932861328,130.9600067138672,130.88999938964844,221500.0,124.52790832519531
2018-11-30,132.1999969482422,130.75999450683594,131.5800018310547,132.08999633789062,535500.0,125.66958618164062
2018-12-03,133.83999633789062,131.8699951171875,132.44000244140625,133.77000427246094,649700.0,127.26792907714844
2018-12-04,134.11000061035156,131.05999755859375,133.5399932861328,131.27000427246094,472500.0,124.88944244384766
2018-12-06,135.67999267578125,129.8000030517578,130.9499969482422,135.5500030517578,524900.0,128.96141052246094
2018-12-07,135.66000366210938,133.4600067138672,135.3000030517578,134.02000427246094,420200.0,127.50579071044922
2018-12-10,134.27000427246094,131.38999938964844,134.27000427246094,132.8000030517578,390600.0,126.34507751464844
2018-12-11,134.4199981689453,133.08999633789062,133.27000427246094,133.32000732421875,261900.0,126.83980560302734
2018-12-12,134.30999755859375,130.36000061035156,133.52999877929688,130.38999938964844,547600.0,124.05221557617188
2018-12-13,133.10000610351562,130.3800048828125,130.3800048828125,131.55999755859375,415100.0,125.16535949707031
2018-12-14,131.64999389648438,130.22999572753906,130.92999267578125,130.91000366210938,335900.0,124.54695129394531
2018-12-17,131.35000610351562,125.80999755859375,131.35000610351562,126.48999786376953,1277100.0,120.34178161621094
2018-12-18,127.68000030517578,124.75,127.02999877929688,125.37000274658203,556200.0,119.27622985839844
2018-12-19,125.69000244140625,122.4800033569336,125.69000244140625,122.94999694824219,545900.0,116.9738540649414
2018-12-20,123.45999908447266,120.83000183105469,122.87999725341797,121.44999694824219,472600.0,115.5467529296875
2018-12-21,124.0999984741211,119.55999755859375,121.75,119.70999908447266,949400.0,113.89132690429688
2018-12-24,119.9000015258789,115.33000183105469,119.83000183105469,115.33000183105469,400500.0,109.7242431640625
2018-12-26,119.83999633789062,115.22000122070312,115.79000091552734,119.83999633789062,609300.0,114.01500701904297
2018-12-27,120.2300033569336,116.51000213623047,118.88999938964844,120.2300033569336,579200.0,114.38605499267578
2018-12-28,121.68000030517578,118.68000030517578,121.05000305175781,120.33000183105469,440600.0,114.48120880126953
2018-12-31,119.5199966430664,116.37000274658203,119.5199966430664,118.04000091552734,488100.0,113.26260375976562
2019-01-02,119.06999969482422,115.08999633789062,117.05000305175781,115.80999755859375,475700.0,111.12284851074219
2019-01-03,118.70999908447266,115.80999755859375,115.80999755859375,116.58999633789062,621000.0,111.87128448486328
2019-01-04,118.81999969482422,116.87999725341797,117.06999969482422,117.9000015258789,419900.0,113.12826538085938
2019-01-07,120.5999984741211,117.43000030517578,118.13999938964844,119.41999816894531,481000.0,114.58673095703125
2019-01-08,122.20999908447266,119.7699966430664,119.8499984741211,121.97000122070312,460000.0,117.0335464477539
2019-01-09,122.43000030517578,120.5199966430664,122.43000030517578,121.95999908447266,230000.0,117.02394104003906
2019-01-10,124.05000305175781,120.8499984741211,121.43000030517578,123.69999694824219,356000.0,118.69351196289062
2019-01-11,125.23999786376953,122.23999786376953,123.66000366210938,123.41000366210938,544000.0,118.41526794433594
2019-01-14,123.44000244140625,122.45999908447266,123.18000030517578,123.0,425300.0,118.02184295654297
2019-01-15,124.4000015258789,121.80000305175781,123.16999816894531,124.30000305175781,296700.0,119.26923370361328
2019-01-16,125.2699966430664,123.37999725341797,124.36000061035156,125.02999877929688,258400.0,119.96968841552734
2019-01-17,125.91999816894531,124.5199966430664,125.08999633789062,125.5999984741211,337900.0,120.51661682128906
2019-01-18,126.33000183105469,124.75,125.58999633789062,125.91000366210938,474600.0,120.81407928466797
2019-01-22,126.41000366210938,125.04000091552734,125.87999725341797,126.30000305175781,316500.0,121.18829345703125
2019-01-23,126.33000183105469,125.37000274658203,126.33000183105469,126.0999984741211,213500.0,120.99638366699219
2019-01-24,127.0999984741211,125.25,125.95999908447266,126.69000244140625,239600.0,121.56251525878906
2019-01-25,128.49000549316406,127.0,127.3499984741211,128.4600067138672,315300.0,123.26087188720703
2019-01-28,129.75,127.9000015258789,128.02999877929688,129.49000549316406,410100.0,124.24919128417969
2019-01-29,130.41000366210938,129.11000061035156,129.4499969482422,130.36000061035156,401800.0,125.083984375
2019-01-30,131.97000122070312,129.82000732421875,130.1300048828125,131.44000244140625,504400.0,126.12026977539062
2019-01-31,132.67999267578125,130.05999755859375,131.13999938964844,132.57000732421875,745300.0,127.20454406738281
2019-02-01,133.9600067138672,129.8699951171875,132.92999267578125,132.1699981689453,386100.0,126.82071685791016
2019-02-04,134.32000732421875,131.44000244140625,131.80999755859375,134.32000732421875,470700.0,128.8837127685547
2019-02-05,134.39999389648438,132.52999877929688,134.2100067138672,134.22999572753906,333800.0,128.79733276367188
2019-02-06,133.99000549316406,132.75,133.99000549316406,133.4199981689453,239400.0,128.02011108398438
2019-02-07,135.82000732421875,132.35000610351562,133.4600067138672,135.58999633789062,309100.0,130.10227966308594
2019-02-08,136.6999969482422,135.1699981689453,135.3000030517578,136.52000427246094,399500.0,130.99465942382812
2019-02-11,136.91000366210938,133.50999450683594,136.4499969482422,136.47999572753906,371000.0,130.95628356933594
2019-02-12,136.77000427246094,134.44000244140625,136.77000427246094,135.0800018310547,370200.0,129.61294555664062
2019-02-13,135.9499969482422,134.63999938964844,134.7100067138672,135.5800018310547,520400.0,130.0926971435547
2019-02-14,136.82000732421875,133.4499969482422,135.39999389648438,134.22000122070312,622200.0,128.7877197265625
2019-02-15,135.5500030517578,133.97999572753906,135.02999877929688,135.47999572753906,524900.0,129.99673461914062
2019-02-19,136.3800048828125,135.08999633789062,135.50999450683594,135.3300018310547,311800.0,129.8528289794922
2019-02-20,135.1699981689453,132.8699951171875,135.11000061035156,133.6300048828125,409300.0,128.22161865234375
2019-02-21,134.69000244140625,132.69000244140625,133.36000061035156,134.4600067138672,360800.0,129.01803588867188
2019-02-22,136.0800018310547,133.94000244140625,134.7100067138672,135.16000366210938,296600.0,129.68971252441406
2019-02-25,135.72000122070312,133.8800048828125,135.32000732421875,134.22000122070312,273200.0,128.7877197265625
2019-02-26,134.52999877929688,133.6300048828125,134.52999877929688,133.74000549316406,269400.0,128.32717895507812
2019-02-27,133.50999450683594,131.89999389648438,133.08999633789062,133.1199951171875,224400.0,127.73226165771484
2019-02-28,134.97000122070312,132.5399932861328,133.10000610351562,133.58999633789062,501700.0,128.18324279785156
2019-03-01,133.72999572753906,131.02000427246094,133.5,132.4600067138672,353700.0,127.09899139404297
2019-03-04,133.27999877929688,131.5500030517578,132.8300018310547,133.07000732421875,275800.0,127.68428802490234
2019-03-05,134.75,132.86000061035156,133.19000244140625,134.3000030517578,286500.0,128.864501953125
2019-03-06,134.66000366210938,132.75,134.02999877929688,132.77000427246094,296800.0,127.39643096923828
2019-03-07,133.6999969482422,131.94000244140625,132.42999267578125,132.36000061035156,393600.0,127.0030288696289
2019-03-08,133.0800018310547,131.38999938964844,132.22999572753906,131.8300018310547,386800.0,126.49447631835938
2019-03-11,132.92999267578125,130.9199981689453,132.14999389648438,132.89999389648438,568300.0,127.52117156982422
2019-03-12,134.3000030517578,133.0,133.2899932861328,134.0,366900.0,128.57662963867188
2019-03-13,134.5500030517578,133.0,133.25999450683594,133.86000061035156,258700.0,129.42750549316406
2019-03-14,135.2100067138672,132.80999755859375,134.1699981689453,133.47999572753906,389500.0,129.0601043701172
2019-03-15,133.69000244140625,131.94000244140625,133.32000732421875,132.67999267578125,660600.0,128.28659057617188
2019-03-18,133.27999877929688,131.50999450683594,132.72000122070312,132.38999938964844,664300.0,128.0061798095703
2019-03-19,132.5,130.80999755859375,132.39999389648438,131.27999877929688,334600.0,126.93294525146484
2019-03-20,132.52000427246094,130.38999938964844,131.27000427246094,131.6999969482422,332000.0,127.33901977539062
2019-03-21,134.35000610351562,131.3300018310547,131.35000610351562,134.05999755859375,327500.0,129.6208953857422
2019-03-22,136.13999938964844,134.0500030517578,134.4600067138672,134.52000427246094,374600.0,130.065673828125
2019-03-25,135.74000549316406,134.19000244140625,134.8699951171875,135.19000244140625,267400.0,130.71347045898438
2019-03-26,137.36000061035156,135.72000122070312,135.85000610351562,137.32000732421875,418900.0,132.77293395996094
2019-03-27,138.10000610351562,136.6300048828125,137.0399932861328,137.0399932861328,445700.0,132.50221252441406
2019-03-28,138.86000061035156,136.99000549316406,136.99000549316406,138.75,319200.0,134.1555938720703
2019-03-29,139.2899932861328,137.61000061035156,138.7100067138672,137.85000610351562,490700.0,133.285400390625
2019-04-01,138.07000732421875,135.9199981689453,137.9199981689453,137.22999572753906,331400.0,132.6859130859375
2019-04-02,138.00999450683594,134.83999633789062,137.07000732421875,137.61000061035156,317000.0,133.0533447265625
2019-04-03,138.5,136.49000549316406,137.7899932861328,137.3800048828125,429900.0,132.83096313476562
2019-04-04,137.83999633789062,136.9499969482422,137.83999633789062,137.6300048828125,145300.0,133.07269287109375
2019-04-05,139.02999877929688,137.4199981689453,138.22999572753906,138.9199981689453,172000.0,134.3199462890625
2019-04-08,139.0,137.72999572753906,139.0,137.91000366210938,170500.0,133.34339904785156
2019-04-09,138.1699981689453,136.67999267578125,138.07000732421875,136.97999572753906,246000.0,132.44418334960938
2019-04-10,138.9600067138672,137.35000610351562,137.60000610351562,138.5399932861328,361900.0,133.95252990722656
2019-04-11,138.77999877929688,136.66000366210938,138.64999389648438,136.92999267578125,285700.0,132.39584350585938
2019-04-12,138.14999389648438,135.77999877929688,136.80999755859375,138.11000061035156,382700.0,133.5367889404297
2019-04-15,138.3000030517578,136.25999450683594,138.3000030517578,136.52000427246094,278400.0,131.9994354248047
2019-04-16,136.77000427246094,131.82000732421875,136.38999938964844,132.49000549316406,315500.0,128.10287475585938
2019-04-17,132.6699981689453,130.7100067138672,132.6699981689453,131.00999450683594,525000.0,126.67186737060547
